Date,Team1,Team2,Map,Event
13/8/21,Australs (14),ex-Durany (16),nuke  Nuke,Flow FiReLEAGUE 2021 Southern Cone
13/8/21,SWS (12),Paquetá (16),vtg  Vertigo,Liga Gamers Club 2021 Serie S Season 1
13/8/21,Paquetá (16),SWS (8),mrg  Mirage,Liga Gamers Club 2021 Serie S Season 1
13/8/21,Santos (5),Jaguares (16),inf  Inferno,Liga Gamers Club 2021 Serie S Season 1
13/8/21,Jaguares (16),Santos (9),vtg  Vertigo,Liga Gamers Club 2021 Serie S Season 1
13/8/21,SWS (16),ex-KG Network (7),anc  Ancient,Liga Gamers Club 2021 Serie S Season 1
13/8/21,ex-KG Network (14),SWS (16),nuke  Nuke,Liga Gamers Club 2021 Serie S Season 1
13/8/21,bankaPEPSI (12),Enterprise (16),inf  Inferno,ESEA Premier Season 37 Europe Relegation
13/8/21,Enterprise (16),bankaPEPSI (13),d2  Dust2,ESEA Premier Season 37 Europe Relegation
13/8/21,ex-Durany (11),Cruzeiro (16),inf  Inferno,Liga Gamers Club 2021 Serie S Season 1
13/8/21,9z (16),Malvinas (6),nuke  Nuke,Flow FiReLEAGUE 2021 Southern Cone
13/8/21,Malvinas (17),9z (19),inf  Inferno,Flow FiReLEAGUE 2021 Southern Cone
13/8/21,Bravos (16),Paquetá (9),nuke  Nuke,Liga Gamers Club 2021 Serie S Season 1
13/8/21,ex-Durany (16),Santos (9),nuke  Nuke,Liga Gamers Club 2021 Serie S Season 1
12/8/21,Cruzeiro (16),Jaguares (5),d2  Dust2,Liga Gamers Club 2021 Serie S Season 1
12/8/21,Stone (19),Wygers AR (15),nuke  Nuke,Flow FiReLEAGUE 2021 Southern Cone
12/8/21,Wygers AR (9),Stone (16),ovp  Overpass,Flow FiReLEAGUE 2021 Southern Cone
12/8/21,ex-KG Network (4),Paquetá (16),nuke  Nuke,Liga Gamers Club 2021 Serie S Season 1
12/8/21,SWS (7),Bravos (16),anc  Ancient,Liga Gamers Club 2021 Serie S Season 1
12/8/21,Coscu Army (16),Meta Academy (10),anc  Ancient,Flow FiReLEAGUE 2021 Southern Cone
12/8/21,Coscu Army (16),Meta Academy (14),d2  Dust2,Flow FiReLEAGUE 2021 Southern Cone
12/8/21,INTZ (4),Liberty (16),ovp  Overpass,Aorus League 2021 Season 3 Brazil
12/8/21,INTZ (10),Liberty (16),d2  Dust2,Aorus League 2021 Season 3 Brazil
11/8/21,Boca Juniors (16),BTH (4),d2  Dust2,Flow FiReLEAGUE 2021 Southern Cone
11/8/21,Boca Juniors (16),BTH (5),vtg  Vertigo,Flow FiReLEAGUE 2021 Southern Cone
11/8/21,DETONA (16),Bravos (13),d2  Dust2,Aorus League 2021 Season 3 Brazil
11/8/21,DETONA (8),Bravos (16),nuke  Nuke,Aorus League 2021 Season 3 Brazil
11/8/21,Bravos (11),DETONA (16),inf  Inferno,Aorus League 2021 Season 3 Brazil
11/8/21,INTZ (7),Paquetá (16),vtg  Vertigo,Aorus League 2021 Season 3 Brazil
11/8/21,FURIA fe (5),Liberty (16),vtg  Vertigo,Aorus League 2021 Season 3 Brazil
11/8/21,Bravos (8),Sharks (16),inf  Inferno,Aorus League 2021 Season 3 Brazil
11/8/21,Ceará (14),DETONA (16),anc  Ancient,Aorus League 2021 Season 3 Brazil
10/8/21,Paquetá (16),FURIA fe (0),ovp  Overpass,Aorus League 2021 Season 3 Brazil
10/8/21,INTZ (19),Liberty (17),inf  Inferno,Aorus League 2021 Season 3 Brazil
10/8/21,Sharks (16),DETONA (12),d2  Dust2,Aorus League 2021 Season 3 Brazil
10/8/21,Ceará (8),Bravos (16),nuke  Nuke,Aorus League 2021 Season 3 Brazil
9/8/21,River Plate (16),Coscu Army (5),ovp  Overpass,Redragon Latam Series 2021 Season 1 Southern Cone
9/8/21,River Plate (12),Coscu Army (16),d2  Dust2,Redragon Latam Series 2021 Season 1 Southern Cone
9/8/21,River Plate (16),Coscu Army (6),nuke  Nuke,Redragon Latam Series 2021 Season 1 Southern Cone
9/8/21,Leviatan (6),Bravos (16),d2  Dust2,La Liga Pro DIRECTV 2021 Apertura South
9/8/21,Leviatan (16),Bravos (19),ovp  Overpass,La Liga Pro DIRECTV 2021 Apertura South
9/8/21,Bad News Bears (16),RBG (7),nuke  Nuke,ESEA Summer 2021 Cash Cup 5 North America
9/8/21,RBG (19),Bad News Bears (17),d2  Dust2,ESEA Summer 2021 Cash Cup 5 North America
9/8/21,Bad News Bears (16),RBG (6),ovp  Overpass,ESEA Summer 2021 Cash Cup 5 North America
9/8/21,Third Impact (6),Triumph (16),nuke  Nuke,ESEA Summer 2021 Cash Cup 5 North America
9/8/21,Triumph (16),Third Impact (9),inf  Inferno,ESEA Summer 2021 Cash Cup 5 North America
9/8/21,Sharks (17),Bravos (19),anc  Ancient,CBCS Elite League 2021 Season 2
9/8/21,Bravos (8),Sharks (16),vtg  Vertigo,CBCS Elite League 2021 Season 2
9/8/21,Sharks (10),Bravos (16),nuke  Nuke,CBCS Elite League 2021 Season 2
9/8/21,Furious (16),9z (19),nuke  Nuke,Redragon Latam Series 2021 Season 1 Southern Cone
