Date,Team1,Team2,Map,Event
19/1/23,Rooster (2),Grayhound (16),inf  Inferno,ESL Pro League Season 17 Conference Oceania
19/1/23,Rooster (19),Grayhound (17),anb  Anubis,ESL Pro League Season 17 Conference Oceania
19/1/23,Nexus (7),MASONIC (16),vtg  Vertigo,CCT North Europe Series 3 Closed Qualifier
19/1/23,MASONIC (17),Nexus (19),inf  Inferno,CCT North Europe Series 3 Closed Qualifier
19/1/23,ECSTATIC (14),Monte (16),vtg  Vertigo,European Pro League Season 5
19/1/23,Monte (16),ECSTATIC (5),nuke  Nuke,European Pro League Season 5
19/1/23,Nouns (13),MIBR (16),vtg  Vertigo,ESL Pro League Season 17 Conference North America
19/1/23,MIBR (16),Nouns (10),inf  Inferno,ESL Pro League Season 17 Conference North America
18/1/23,Flamengo (6),00NATION (16),nuke  Nuke,ESL Pro League Season 17 Conference South America
18/1/23,00NATION (16),Flamengo (5),mrg  Mirage,ESL Pro League Season 17 Conference South America
18/1/23,Genk (13),Endpoint (16),inf  Inferno,ESL Pro League Season 17 Conference Europe
18/1/23,Genk (8),Endpoint (16),vtg  Vertigo,ESL Pro League Season 17 Conference Europe
18/1/23,Endpoint (10),Genk (16),nuke  Nuke,ESL Pro League Season 17 Conference Europe
18/1/23,Partizan (16),Case (8),inf  Inferno,ESL Pro League Season 17 Conference Europe
18/1/23,Case (16),Partizan (14),anb  Anubis,ESL Pro League Season 17 Conference Europe
18/1/23,Case (11),Partizan (16),mrg  Mirage,ESL Pro League Season 17 Conference Europe
18/1/23,TENSTAR (7),Sangal (16),ovp  Overpass,CCT South Europe Series 2
18/1/23,TENSTAR (17),Sangal (19),inf  Inferno,CCT South Europe Series 2
18/1/23,Sangal (12),TENSTAR (16),anb  Anubis,CCT South Europe Series 2
18/1/23,Permitta (15),Falcons (19),ovp  Overpass,ESL Pro League Season 17 Conference Europe
18/1/23,Falcons (22),Permitta (20),anc  Ancient,ESL Pro League Season 17 Conference Europe
18/1/23,1WIN (16),Believe (12),vtg  Vertigo,ESL Challenger League Season 44 Europe
18/1/23,Believe (11),1WIN (16),anc  Ancient,ESL Challenger League Season 44 Europe
18/1/23,HONORIS (1),PROSPECTS (16),ovp  Overpass,CCT South Europe Series 2
18/1/23,PROSPECTS (16),HONORIS (7),nuke  Nuke,CCT South Europe Series 2
18/1/23,Sprout (7),Eternal Fire (16),mrg  Mirage,ESL Pro League Season 17 Conference Europe
18/1/23,Eternal Fire (11),Sprout (16),ovp  Overpass,ESL Pro League Season 17 Conference Europe
18/1/23,Eternal Fire (16),Sprout (12),anb  Anubis,ESL Pro League Season 17 Conference Europe
18/1/23,FORZE (6),SAW (16),nuke  Nuke,ESL Pro League Season 17 Conference Europe
18/1/23,SAW (10),FORZE (16),ovp  Overpass,ESL Pro League Season 17 Conference Europe
18/1/23,FORZE (7),SAW (16),anb  Anubis,ESL Pro League Season 17 Conference Europe
18/1/23,SINNERS (14),9INE (16),mrg  Mirage,ESL Pro League Season 17 Conference Europe
18/1/23,9INE (16),SINNERS (11),anc  Ancient,ESL Pro League Season 17 Conference Europe
18/1/23,UNGENTIUM (7),ECSTATIC (16),anb  Anubis,European Pro League Season 5
18/1/23,ECSTATIC (16),UNGENTIUM (8),inf  Inferno,European Pro League Season 5
18/1/23,GODSENT (16),Astralis Talent (11),mrg  Mirage,Elisa Invitational Winter 2023 Contenders
18/1/23,BLINK (7),Websterz (16),inf  Inferno,CCT South Europe Series 2
18/1/23,BLINK (8),Websterz (16),anb  Anubis,CCT South Europe Series 2
18/1/23,Websterz (14),BLINK (16),vtg  Vertigo,CCT South Europe Series 2
18/1/23,ENCE Academy (12),ECSTATIC (16),nuke  Nuke,Elisa Invitational Winter 2023 Contenders
18/1/23,Rare Atom (16),IHC (13),inf  Inferno,ESL Pro League Season 17 Conference Asia
18/1/23,IHC (10),Rare Atom (16),mrg  Mirage,ESL Pro League Season 17 Conference Asia
18/1/23,ESTOWNIA (16),Anonymo (14),anc  Ancient,European Pro League Season 5
18/1/23,Anonymo (16),ESTOWNIA (13),mrg  Mirage,European Pro League Season 5
18/1/23,ESTOWNIA (16),Anonymo (3),ovp  Overpass,European Pro League Season 5
18/1/23,PGE Turow (10),Falcons (16),anc  Ancient,Elisa Invitational Winter 2023 Contenders
18/1/23,Enhanced (12),GTZ (16),inf  Inferno,Elisa Invitational Winter 2023 Contenders
18/1/23,BLUEJAYS (9),MASONIC (16),ovp  Overpass,CCT South Europe Series 2
18/1/23,BLUEJAYS (22),MASONIC (20),vtg  Vertigo,CCT South Europe Series 2
18/1/23,MASONIC (16),BLUEJAYS (7),inf  Inferno,CCT South Europe Series 2
