Date,Team1,Team2,Map,Event
23/5/22,Hellslayers (16),Apeks (9),mrg  Mirage,REPUBLEAGUE Season 3 Closed Qualifier
23/5/22,Apeks (12),Hellslayers (16),anc  Ancient,REPUBLEAGUE Season 3 Closed Qualifier
23/5/22,MASONIC (11),ECSTATIC (16),inf  Inferno,Elisa Invitational Spring 2022
23/5/22,ECSTATIC (16),MASONIC (13),d2  Dust2,Elisa Invitational Spring 2022
23/5/22,Budapest Five (11),SKADE (16),d2  Dust2,REPUBLEAGUE Season 3 Closed Qualifier
23/5/22,Budapest Five (2),SKADE (16),ovp  Overpass,REPUBLEAGUE Season 3 Closed Qualifier
23/5/22,SKADE (13),Budapest Five (16),nuke  Nuke,REPUBLEAGUE Season 3 Closed Qualifier
23/5/22,NKT (16),Rare Atom (14),nuke  Nuke,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,Rare Atom (13),NKT (16),inf  Inferno,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,Invictus (13),YK (16),vtg  Vertigo,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,YK (16),Invictus (6),mrg  Mirage,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,Sprout (16),Tricked (12),anc  Ancient,Elisa Invitational Spring 2022
23/5/22,Tricked (10),Sprout (16),mrg  Mirage,Elisa Invitational Spring 2022
23/5/22,Sprout (11),Tricked (16),ovp  Overpass,Elisa Invitational Spring 2022
23/5/22,YK (17),NKT (19),mrg  Mirage,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,YK (16),NKT (11),nuke  Nuke,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,NKT (16),YK (2),inf  Inferno,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,Invictus (13),Rare Atom (16),nuke  Nuke,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,Rare Atom (22),Invictus (20),mrg  Mirage,ESL Challenger Valencia 2022 Asia Closed Qualifier
23/5/22,UNO MILLE (9),ARCTIC (16),vtg  Vertigo,ESL Challenger Valencia 2022 South America Open Qualifier 2
23/5/22,ARCTIC (16),UNO MILLE (13),anc  Ancient,ESL Challenger Valencia 2022 South America Open Qualifier 2
23/5/22,Party Astronauts (11),GODSENT (16),anc  Ancient,ESL Challenger Valencia 2022 North America Open Qualifier 2
23/5/22,GODSENT (16),Party Astronauts (12),mrg  Mirage,ESL Challenger Valencia 2022 North America Open Qualifier 2
23/5/22,TeamOne (16),Imperial (14),inf  Inferno,ESL Challenger Valencia 2022 North America Open Qualifier 2
23/5/22,Imperial (10),TeamOne (16),nuke  Nuke,ESL Challenger Valencia 2022 North America Open Qualifier 2
23/5/22,B4 (20),UNO MILLE (22),ovp  Overpass,ESL Challenger Valencia 2022 South America Open Qualifier 2
23/5/22,Sharks (6),ARCTIC (16),d2  Dust2,ESL Challenger Valencia 2022 South America Open Qualifier 2
23/5/22,Gaimin Gladiators (16),TeamOne (19),nuke  Nuke,ESL Challenger Valencia 2022 North America Open Qualifier 2
23/5/22,Northern Forces (14),Imperial (16),ovp  Overpass,ESL Challenger Valencia 2022 North America Open Qualifier 2
23/5/22,ONET4P (8),Party Astronauts (16),inf  Inferno,ESL Challenger Valencia 2022 North America Open Qualifier 2
23/5/22,Davenport University (3),GODSENT (16),ovp  Overpass,ESL Challenger Valencia 2022 North America Open Qualifier 2
22/5/22,Meta (10),Sharks (16),mrg  Mirage,ESL Challenger Valencia 2022 South America Open Qualifier 2
22/5/22,Leviatan (7),B4 (16),inf  Inferno,ESL Challenger Valencia 2022 South America Open Qualifier 2
22/5/22,Holkattes (7),UNO MILLE (16),anc  Ancient,ESL Challenger Valencia 2022 South America Open Qualifier 2
22/5/22,ARCTIC (16),Stars Horizon (4),nuke  Nuke,ESL Challenger Valencia 2022 South America Open Qualifier 2
22/5/22,FaZe (16),Natus Vincere (10),nuke  Nuke,PGL Major Antwerp 2022
22/5/22,Natus Vincere (16),FaZe (19),inf  Inferno,PGL Major Antwerp 2022
22/5/22,BigD (6),SKADE (16),d2  Dust2,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,BigD (10),SKADE (16),anc  Ancient,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,SKADE (7),BigD (16),mrg  Mirage,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,0to100 (7),1WIN (16),vtg  Vertigo,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,1WIN (16),0to100 (14),mrg  Mirage,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,Illuminar (16),Wisla Krakow (6),anc  Ancient,PGE Supercup Polish Esport League 2022 Closed Qualifier
22/5/22,Wisla Krakow (13),Illuminar (16),mrg  Mirage,PGE Supercup Polish Esport League 2022 Closed Qualifier
22/5/22,Illuminar (6),Wisla Krakow (16),d2  Dust2,PGE Supercup Polish Esport League 2022 Closed Qualifier
22/5/22,LDLC (12),BigD (16),inf  Inferno,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,CloudRunners (10),SKADE (16),mrg  Mirage,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,HAVU (10),0to100 (16),nuke  Nuke,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,1WIN (16),Nemiga (2),d2  Dust2,ESL Challenger Valencia 2022 Europe Open Qualifier 2
22/5/22,Team Flash (16),Team Smoke (14),ovp  Overpass,Showmatch CS:GO
