Date,Team1,Team2,Map,Event
1/2/23,timbermen (16),Limitless (7),ovp  Overpass,ESL Challenger League Season 44 North America
1/2/23,Noxious (16),Cartel terraza (14),anc  Ancient,CCT North America Series 3
1/2/23,Cartel terraza (8),Noxious (16),mrg  Mirage,CCT North America Series 3
31/1/23,SINNERS (7),9INE (16),vtg  Vertigo,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,9INE (16),SINNERS (7),nuke  Nuke,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,VOYVODA (17),HONORIS (19),nuke  Nuke,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,HONORIS (16),VOYVODA (14),mrg  Mirage,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,NAVI Junior (11),7AM (16),anc  Ancient,MistGames Heroes of Lofoten 2023 Closed Qualifier
31/1/23,7AM (11),NAVI Junior (16),inf  Inferno,MistGames Heroes of Lofoten 2023 Closed Qualifier
31/1/23,NAVI Junior (11),7AM (16),vtg  Vertigo,MistGames Heroes of Lofoten 2023 Closed Qualifier
31/1/23,VOYVODA (16),Eternal Fire (14),ovp  Overpass,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,SINNERS (22),Sangal (19),ovp  Overpass,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,Copenhagen Flames (13),9INE (16),vtg  Vertigo,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,Falcons (12),HONORIS (16),nuke  Nuke,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,Movistar Riders (11),VOYVODA (16),anb  Anubis,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,FORZE (16),Tricked (4),ovp  Overpass,CCT North Europe Series 3
31/1/23,FORZE (16),Tricked (11),nuke  Nuke,CCT North Europe Series 3
31/1/23,Tricked (16),FORZE (10),inf  Inferno,CCT North Europe Series 3
31/1/23,500 (13),SINNERS (16),mrg  Mirage,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,Sangal (16),FTW (14),vtg  Vertigo,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,Copenhagen Flames (16),IKLA (12),anc  Ancient,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,BLINK (11),9INE (16),mrg  Mirage,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,Lazer Cats (8),HONORIS (16),nuke  Nuke,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,GamerLegion (5),Falcons (16),ovp  Overpass,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,Lilmix (5),Eternal Fire (16),ovp  Overpass,IEM Rio 2023 Europe Open Qualifier 2
31/1/23,MOUZ NXT (16),ENCE Academy (7),ovp  Overpass,European Development Championship 7 Closed Qualifier
31/1/23,ENCE Academy (16),MOUZ NXT (12),anc  Ancient,European Development Championship 7 Closed Qualifier
31/1/23,MOUZ NXT (19),ENCE Academy (15),mrg  Mirage,European Development Championship 7 Closed Qualifier
31/1/23,Tricked Future (1),Young Ninjas (16),mrg  Mirage,MistGames Heroes of Lofoten 2023 Closed Qualifier
31/1/23,Young Ninjas (16),Tricked Future (3),inf  Inferno,MistGames Heroes of Lofoten 2023 Closed Qualifier
31/1/23,EYEBALLERS (16),PROSPECTS (12),ovp  Overpass,CCT North Europe Series 3
31/1/23,PROSPECTS (16),EYEBALLERS (19),vtg  Vertigo,CCT North Europe Series 3
31/1/23,Eternal Fire Academy (16),UNGENTIUM (12),mrg  Mirage,European Development Championship 7 Closed Qualifier
31/1/23,UNGENTIUM (3),Eternal Fire Academy (16),inf  Inferno,European Development Championship 7 Closed Qualifier
31/1/23,Eternal Fire Academy (7),UNGENTIUM (16),vtg  Vertigo,European Development Championship 7 Closed Qualifier
31/1/23,ECSTATIC (6),GODSENT (16),mrg  Mirage,Elisa Invitational Winter 2023 Contenders
31/1/23,GODSENT (16),ECSTATIC (10),nuke  Nuke,Elisa Invitational Winter 2023 Contenders
31/1/23,Sangal (16),GenOne (8),anb  Anubis,CCT North Europe Series 3
31/1/23,Sangal (16),GenOne (8),inf  Inferno,CCT North Europe Series 3
31/1/23,Falcons (14),IKLA (16),mrg  Mirage,Thunderpick Bitcoin Series 2
31/1/23,IKLA (16),Falcons (9),ovp  Overpass,Thunderpick Bitcoin Series 2
31/1/23,PROSPECTS (12),ECLOT (16),mrg  Mirage,Elisa Invitational Winter 2023 Contenders
31/1/23,ECLOT (16),PROSPECTS (7),ovp  Overpass,Elisa Invitational Winter 2023 Contenders
31/1/23,ECSTATIC (11),undefined (16),vtg  Vertigo,European Development Championship 7 Closed Qualifier
31/1/23,undefined (9),ECSTATIC (16),ovp  Overpass,European Development Championship 7 Closed Qualifier
31/1/23,ECSTATIC (11),undefined (16),nuke  Nuke,European Development Championship 7 Closed Qualifier
31/1/23,Take Flyte (16),Snakes Den (8),vtg  Vertigo,CCT North America Series 3
31/1/23,Snakes Den (13),Take Flyte (16),nuke  Nuke,CCT North America Series 3
31/1/23,Villainous (7),Limitless (16),nuke  Nuke,CCT North America Series 3
31/1/23,Villainous (16),Limitless (9),vtg  Vertigo,CCT North America Series 3
