Date,Team1,Team2,Map,Event
29/9/22,PACT (16),ex-SKADE (12),inf  Inferno,ESEA Advanced Season 42 Europe
29/9/22,ex-SKADE (13),PACT (16),anc  Ancient,ESEA Advanced Season 42 Europe
29/9/22,HONORIS (11),9z (16),d2  Dust2,CCT Central Europe Series 2
29/9/22,9z (8),HONORIS (16),anc  Ancient,CCT Central Europe Series 2
29/9/22,PALOMA (16),Aurora (11),mrg  Mirage,ESEA Advanced Season 42 Europe
29/9/22,PALOMA (16),Aurora (13),ovp  Overpass,ESEA Advanced Season 42 Europe
29/9/22,Aurora (16),PALOMA (14),nuke  Nuke,ESEA Advanced Season 42 Europe
29/9/22,Kyoto (12),EUMIX (16),d2  Dust2,CCT South Europe Series 1 Closed Qualifier
29/9/22,EUMIX (16),Kyoto (12),mrg  Mirage,CCT South Europe Series 1 Closed Qualifier
29/9/22,KTRL (16),Never Surrender (3),inf  Inferno,CCT South Europe Series 1 Closed Qualifier
29/9/22,Never Surrender (3),KTRL (16),anc  Ancient,CCT South Europe Series 1 Closed Qualifier
29/9/22,Lilmix (6),PROSPECTS (16),ovp  Overpass,CCT North Europe Series 1 Closed Qualifier
29/9/22,PROSPECTS (16),Lilmix (11),anc  Ancient,CCT North Europe Series 1 Closed Qualifier
29/9/22,CENTER (6),EC Brugge (16),nuke  Nuke,CCT North Europe Series 1 Closed Qualifier
29/9/22,EC Brugge (16),CENTER (5),anc  Ancient,CCT North Europe Series 1 Closed Qualifier
29/9/22,Liquid (16),MOUZ (11),anc  Ancient,ESL Pro League Season 16
29/9/22,MOUZ (10),Liquid (16),inf  Inferno,ESL Pro League Season 16
29/9/22,SAW (16),ECSTATIC (6),vtg  Vertigo,Elisa Invitational Fall 2022
29/9/22,ECSTATIC (10),SAW (16),anc  Ancient,Elisa Invitational Fall 2022
29/9/22,SINNERS (16),BLUEJAYS (14),inf  Inferno,CCT Central Europe Series 2
29/9/22,BLUEJAYS (15),SINNERS (19),vtg  Vertigo,CCT Central Europe Series 2
29/9/22,Dynasty (1),Rooster (16),mrg  Mirage,ESL Australia & NZ Championship Season 15
29/9/22,Rooster (16),Dynasty (7),vtg  Vertigo,ESL Australia & NZ Championship Season 15
29/9/22,los kogutos (13),FORZE (16),mrg  Mirage,CCT Central Europe Series 2
29/9/22,FORZE (29),los kogutos (31),anc  Ancient,CCT Central Europe Series 2
29/9/22,los kogutos (4),FORZE (16),d2  Dust2,CCT Central Europe Series 2
29/9/22,NeedDOCTOR (19),Zero Tenacity (17),mrg  Mirage,CCT South Europe Series 1 Closed Qualifier
29/9/22,Zero Tenacity (13),NeedDOCTOR (16),anc  Ancient,CCT South Europe Series 1 Closed Qualifier
29/9/22,BLUEJAYS (12),MASONIC (16),inf  Inferno,Elisa Invitational Fall 2022
29/9/22,MASONIC (12),BLUEJAYS (16),d2  Dust2,Elisa Invitational Fall 2022
29/9/22,BLUEJAYS (8),MASONIC (16),vtg  Vertigo,Elisa Invitational Fall 2022
29/9/22,God's Work (16),Meat Grinders (13),inf  Inferno,ESL Australia & NZ Championship Season 15
29/9/22,Meat Grinders (6),God's Work (16),d2  Dust2,ESL Australia & NZ Championship Season 15
29/9/22,God's Work (14),Meat Grinders (16),mrg  Mirage,ESL Australia & NZ Championship Season 15
29/9/22,BHOP (11),Iron Blood (16),mrg  Mirage,ESL Challenger League Season 42 North America
29/9/22,Iron Blood (16),BHOP (14),inf  Inferno,ESL Challenger League Season 42 North America
29/9/22,BHOP (16),Iron Blood (5),vtg  Vertigo,ESL Challenger League Season 42 North America
29/9/22,Villainous (9),Infinity (16),inf  Inferno,CCT North America Series 1
29/9/22,Infinity (16),Villainous (5),mrg  Mirage,CCT North America Series 1
29/9/22,Villainous (16),Infinity (13),anc  Ancient,CCT North America Series 1
29/9/22,Strife (19),X13 (17),inf  Inferno,CCT North America Series 1
29/9/22,X13 (8),Strife (16),ovp  Overpass,CCT North America Series 1
29/9/22,Task Force 141 (14),Victorum (16),mrg  Mirage,ESL Challenger League Season 42 North America
29/9/22,Task Force 141 (16),Victorum (11),vtg  Vertigo,ESL Challenger League Season 42 North America
29/9/22,Task Force 141 (17),Victorum (19),anc  Ancient,ESL Challenger League Season 42 North America
29/9/22,Mythic (16),Brazen (5),nuke  Nuke,ESL Challenger League Season 42 North America
29/9/22,Brazen (9),Mythic (16),inf  Inferno,ESL Challenger League Season 42 North America
29/9/22,EG Black (16),Kari (10),nuke  Nuke,ESL Challenger League Season 42 North America
29/9/22,Kari (16),EG Black (8),ovp  Overpass,ESL Challenger League Season 42 North America
29/9/22,EG Black (16),Kari (4),mrg  Mirage,ESL Challenger League Season 42 North America
