Date,Team1,Team2,Map,Event
11/6/22,SINNERS (19),Sampi (16),ovp  Overpass,Tipsport Cup 2022
11/6/22,BIG (10),Heroic (16),ovp  Overpass,Pinnacle Cup Championship 2022
11/6/22,Heroic (19),BIG (15),mrg  Mirage,Pinnacle Cup Championship 2022
11/6/22,LakeShow (13),Kappa Bar (16),nuke  Nuke,Svenska Elitserien Spring 2022 Finals
11/6/22,LakeShow (13),Kappa Bar (16),inf  Inferno,Svenska Elitserien Spring 2022 Finals
11/6/22,Kappa Bar (13),LakeShow (16),mrg  Mirage,Svenska Elitserien Spring 2022 Finals
11/6/22,OG Academy (5),Young Ninjas (16),inf  Inferno,WePlay Academy League Season 4
11/6/22,Young Ninjas (16),OG Academy (14),d2  Dust2,WePlay Academy League Season 4
11/6/22,UNO MILLE (9),Sharks (16),d2  Dust2,Aorus League 2022 Season 2
11/6/22,Sharks (16),UNO MILLE (11),anc  Ancient,Aorus League 2022 Season 2
10/6/22,ARCTIC (16),Stars Horizon (6),anc  Ancient,Aorus League 2022 Season 2
10/6/22,LakeShow (7),EYEBALLERS (16),inf  Inferno,Svenska Elitserien Spring 2022 Finals
10/6/22,EYEBALLERS (16),LakeShow (10),mrg  Mirage,Svenska Elitserien Spring 2022 Finals
10/6/22,BLINK (12),BLUEJAYS (16),vtg  Vertigo,Doritos Balkan League 2022
10/6/22,BLUEJAYS (16),BLINK (8),d2  Dust2,Doritos Balkan League 2022
10/6/22,BLINK (16),BLUEJAYS (14),mrg  Mirage,Doritos Balkan League 2022
10/6/22,Astralis (16),BIG (13),d2  Dust2,Pinnacle Cup Championship 2022
10/6/22,BIG (7),Astralis (16),anc  Ancient,Pinnacle Cup Championship 2022
10/6/22,Bad News Eagles (16),ex-MAD Lions (11),mrg  Mirage,REPUBLEAGUE Season 3
10/6/22,ex-MAD Lions (7),Bad News Eagles (16),anc  Ancient,REPUBLEAGUE Season 3
10/6/22,Ninjas in Pyjamas (16),OG (5),mrg  Mirage,Global Esports Tour Dubai 2022
10/6/22,OG (11),Ninjas in Pyjamas (16),ovp  Overpass,Global Esports Tour Dubai 2022
10/6/22,Young Gods (6),FURIA Academy (16),ovp  Overpass,WePlay Academy League Season 4
10/6/22,FURIA Academy (16),Young Gods (11),d2  Dust2,WePlay Academy League Season 4
10/6/22,Young Ninjas (19),Kappa Bar (16),ovp  Overpass,Svenska Elitserien Spring 2022 Finals
10/6/22,Kappa Bar (15),Young Ninjas (19),inf  Inferno,Svenska Elitserien Spring 2022 Finals
10/6/22,4glory (16),0to100 (7),d2  Dust2,Doritos Balkan League 2022
10/6/22,0to100 (10),4glory (16),inf  Inferno,Doritos Balkan League 2022
10/6/22,ECSTATIC (22),Entropiq (20),anc  Ancient,REPUBLEAGUE Season 3
10/6/22,ECSTATIC (5),Entropiq (16),d2  Dust2,REPUBLEAGUE Season 3
10/6/22,Entropiq (8),ECSTATIC (16),vtg  Vertigo,REPUBLEAGUE Season 3
10/6/22,Heroic (16),Finest (4),inf  Inferno,Pinnacle Cup Championship 2022
10/6/22,Heroic (7),Finest (16),vtg  Vertigo,Pinnacle Cup Championship 2022
10/6/22,Finest (8),Heroic (16),ovp  Overpass,Pinnacle Cup Championship 2022
10/6/22,NAVI Junior (9),OG Academy (16),inf  Inferno,WePlay Academy League Season 4
10/6/22,OG Academy (16),NAVI Junior (10),vtg  Vertigo,WePlay Academy League Season 4
10/6/22,Movistar Riders (12),MOUZ (16),anc  Ancient,Global Esports Tour Dubai 2022
10/6/22,MOUZ (16),Movistar Riders (14),vtg  Vertigo,Global Esports Tour Dubai 2022
10/6/22,UNO MILLE (16),Stars Horizon (13),nuke  Nuke,Aorus League 2022 Season 2
10/6/22,Stars Horizon (11),UNO MILLE (16),ovp  Overpass,Aorus League 2022 Season 2
9/6/22,ARCTIC (9),Sharks (16),vtg  Vertigo,Aorus League 2022 Season 2
9/6/22,Sharks (16),ARCTIC (5),nuke  Nuke,Aorus League 2022 Season 2
9/6/22,ARCTIC (22),Sharks (19),d2  Dust2,Aorus League 2022 Season 2
9/6/22,Imperial (9),Finest (16),vtg  Vertigo,Pinnacle Cup Championship 2022
9/6/22,Finest (16),Imperial (9),ovp  Overpass,Pinnacle Cup Championship 2022
9/6/22,Apeks Rebels (7),Young Gods (16),vtg  Vertigo,WePlay Academy League Season 4
9/6/22,Young Gods (10),Apeks Rebels (16),ovp  Overpass,WePlay Academy League Season 4
9/6/22,Apeks Rebels (7),Young Gods (16),mrg  Mirage,WePlay Academy League Season 4
9/6/22,Ninjas in Pyjamas (16),NASR (5),nuke  Nuke,Global Esports Tour Dubai 2022
9/6/22,NASR (9),Ninjas in Pyjamas (16),ovp  Overpass,Global Esports Tour Dubai 2022
