Date,Team1,Team2,Map,Event
24/6/22,GTZ (8),UNGENTIUM (16),vtg  Vertigo,ESEA Advanced Season 41 Europe
24/6/22,UNGENTIUM (16),GTZ (5),d2  Dust2,ESEA Advanced Season 41 Europe
24/6/22,AGO (16),1DayHeroes (4),mrg  Mirage,Y-Games Pro Series 2022
24/6/22,fnatic Rising (9),BIG Academy (16),mrg  Mirage,WePlay Academy League Season 4
24/6/22,BIG Academy (16),fnatic Rising (13),vtg  Vertigo,WePlay Academy League Season 4
24/6/22,BIG (16),FaZe (12),ovp  Overpass,Roobet Cup 2022
24/6/22,BIG (11),FaZe (16),nuke  Nuke,Roobet Cup 2022
24/6/22,FaZe (14),BIG (16),d2  Dust2,Roobet Cup 2022
24/6/22,Astralis (7),Cloud9 (16),mrg  Mirage,Roobet Cup 2022
24/6/22,Cloud9 (16),Astralis (7),ovp  Overpass,Roobet Cup 2022
24/6/22,SINNERS (4),FORZE (16),nuke  Nuke,REPUBLEAGUE Season 3
24/6/22,FORZE (16),SINNERS (7),ovp  Overpass,REPUBLEAGUE Season 3
24/6/22,Tricked (16),B8 (12),vtg  Vertigo,Esport Tour 2022 Series 2
24/6/22,Tricked (16),B8 (6),nuke  Nuke,Esport Tour 2022 Series 2
24/6/22,B8 (19),Tricked (16),ovp  Overpass,Esport Tour 2022 Series 2
24/6/22,IHC (16),NKT (10),d2  Dust2,ESL Challenger League Season 41 Asia-Pacific
24/6/22,NKT (16),IHC (8),nuke  Nuke,ESL Challenger League Season 41 Asia-Pacific
24/6/22,IHC (16),NKT (12),inf  Inferno,ESL Challenger League Season 41 Asia-Pacific
24/6/22,CatEvil (16),NEXGA (9),inf  Inferno,ESL Challenger League Season 41 Asia-Pacific
24/6/22,NEXGA (11),CatEvil (16),nuke  Nuke,ESL Challenger League Season 41 Asia-Pacific
24/6/22,ARAVT (4),Rare Atom (16),vtg  Vertigo,ESL Challenger League Season 41 Asia-Pacific
24/6/22,Rare Atom (16),ARAVT (8),anc  Ancient,ESL Challenger League Season 41 Asia-Pacific
24/6/22,Anonymo (16),Nexus (12),nuke  Nuke,Esport Tour 2022 Series 2
24/6/22,Nexus (16),Anonymo (5),anc  Ancient,Esport Tour 2022 Series 2
24/6/22,Anonymo (16),Nexus (14),vtg  Vertigo,Esport Tour 2022 Series 2
24/6/22,Counter Nature (13),Snakes Den (16),mrg  Mirage,ESEA Advanced Season 41 North America
24/6/22,Snakes Den (16),Counter Nature (10),ovp  Overpass,ESEA Advanced Season 41 North America
24/6/22,Northern Forces (16),Take Flyte (6),vtg  Vertigo,ESEA Advanced Season 41 North America
24/6/22,Take Flyte (12),Northern Forces (16),nuke  Nuke,ESEA Advanced Season 41 North America
24/6/22,Vexo Purple (14),Detonate (16),mrg  Mirage,ESEA Advanced Season 41 North America
24/6/22,Detonate (16),Vexo Purple (8),inf  Inferno,ESEA Advanced Season 41 North America
24/6/22,B4 (12),Boca Juniors (16),vtg  Vertigo,CBCS Elite League 2022 Season 1
24/6/22,Isurus (12),Redragon (16),ovp  Overpass,CBCS Elite League 2022 Season 1
24/6/22,ATK (16),Gaimin Gladiators (13),anc  Ancient,ESL Challenger League Season 41 North America
24/6/22,Gaimin Gladiators (19),ATK (17),mrg  Mirage,ESL Challenger League Season 41 North America
24/6/22,ATK (16),Gaimin Gladiators (14),inf  Inferno,ESL Challenger League Season 41 North America
24/6/22,Mythic (16),Brazen (13),ovp  Overpass,ESL Challenger League Season 41 North America
24/6/22,Mythic (12),Brazen (16),mrg  Mirage,ESL Challenger League Season 41 North America
24/6/22,Brazen (5),Mythic (16),inf  Inferno,ESL Challenger League Season 41 North America
24/6/22,BHOP (16),Strife (9),ovp  Overpass,ESL Challenger League Season 41 North America
24/6/22,BHOP (9),Strife (16),nuke  Nuke,ESL Challenger League Season 41 North America
24/6/22,Strife (9),BHOP (16),inf  Inferno,ESL Challenger League Season 41 North America
24/6/22,EG Black (7),paiN (16),nuke  Nuke,ESL Challenger League Season 41 North America
24/6/22,paiN (16),EG Black (5),ovp  Overpass,ESL Challenger League Season 41 North America
24/6/22,Meta (19),Players (16),nuke  Nuke,CBCS Elite League 2022 Season 1
24/6/22,Stone (7),Los Grandes (16),ovp  Overpass,CBCS Elite League 2022 Season 1
23/6/22,The Union (16),SWS (8),inf  Inferno,CBCS Elite League 2022 Season 1
23/6/22,UNO MILLE (16),MIBR Academy (13),nuke  Nuke,CBCS Elite League 2022 Season 1
23/6/22,Daotsu (14),ARCTIC (16),ovp  Overpass,CBCS Elite League 2022 Season 1
23/6/22,Stars Horizon (16),Rehl (5),ovp  Overpass,CBCS Elite League 2022 Season 1
