Date,Team1,Team2,Map,Event
30/11/21,Apeks Rebels (15),INDE IRAE (19),anc  Ancient,Malta Vibes Knockout Series 4
30/11/21,INDE IRAE (11),Apeks Rebels (16),inf  Inferno,Malta Vibes Knockout Series 4
30/11/21,ECSTATIC (16),MAD Lions (14),anc  Ancient,Pinnacle Fall Series 3
30/11/21,MAD Lions (8),ECSTATIC (16),inf  Inferno,Pinnacle Fall Series 3
30/11/21,ECSTATIC (12),MAD Lions (16),d2  Dust2,Pinnacle Fall Series 3
30/11/21,Budapest Five (16),Nexus (14),inf  Inferno,Malta Vibes Knockout Series 4
30/11/21,Nexus (16),Budapest Five (11),mrg  Mirage,Malta Vibes Knockout Series 4
30/11/21,Budapest Five (16),Nexus (5),d2  Dust2,Malta Vibes Knockout Series 4
30/11/21,8Ballers (16),Kanga (12),mrg  Mirage,ESEA Premier Season 39 Australia
30/11/21,Kanga (4),8Ballers (16),inf  Inferno,ESEA Premier Season 39 Australia
30/11/21,Collateral (7),ex-FURY (16),nuke  Nuke,ESEA Premier Season 39 Australia
30/11/21,ex-FURY (16),Collateral (2),anc  Ancient,ESEA Premier Season 39 Australia
30/11/21,LookingForAnOrg (12),Paradox (16),nuke  Nuke,ESL Challenger Anaheim 2022 Oceania Open Qualifier 1
30/11/21,Paradox (16),LookingForAnOrg (3),inf  Inferno,ESL Challenger Anaheim 2022 Oceania Open Qualifier 1
30/11/21,Alke (11),Overt (16),nuke  Nuke,ESEA Premier Season 39 Australia
30/11/21,Overt (16),Alke (7),anc  Ancient,ESEA Premier Season 39 Australia
30/11/21,SINNERS (12),DBL PONEY (16),vtg  Vertigo,Pinnacle Fall Series 3
30/11/21,SINNERS (12),DBL PONEY (16),inf  Inferno,Pinnacle Fall Series 3
29/11/21,POLIGON (2),Sprout (16),d2  Dust2,ESL Challenger Anaheim 2022 Europe Open Qualifier 1
29/11/21,Anonymo (16),KOVA (13),mrg  Mirage,ESL Challenger Anaheim 2022 Europe Open Qualifier 1
29/11/21,SKADE (16),Diffendo (2),ovp  Overpass,ESL Challenger Anaheim 2022 Europe Open Qualifier 1
29/11/21,CEPTER (8),1shot (16),inf  Inferno,ESL Challenger Anaheim 2022 Europe Open Qualifier 1
29/11/21,1WIN (14),Run or Die (16),mrg  Mirage,ESL Challenger Anaheim 2022 Europe Open Qualifier 1
29/11/21,GamerLegion (16),iNation (6),anc  Ancient,ESL Challenger Anaheim 2022 Europe Open Qualifier 1
29/11/21,TPT (5),Finest (16),d2  Dust2,ESL Challenger Anaheim 2022 Europe Open Qualifier 1
29/11/21,Savage (16),DBL PONEY (8),inf  Inferno,ESL Challenger Anaheim 2022 Europe Open Qualifier 1
29/11/21,fnatic Rising (16),Young Ninjas (11),vtg  Vertigo,Elisa Invitational Winter 2021 Regionals
29/11/21,Young Ninjas (16),fnatic Rising (19),inf  Inferno,Elisa Invitational Winter 2021 Regionals
29/11/21,Marten (3),Eternal Fire (16),vtg  Vertigo,Malta Vibes Knockout Series 4
29/11/21,Eternal Fire (16),Marten (9),inf  Inferno,Malta Vibes Knockout Series 4
29/11/21,FURIA Academy (16),SWS (19),nuke  Nuke,Liga Gamers Club 2021 Serie A November Cup
29/11/21,SWS (16),FURIA Academy (14),mrg  Mirage,Liga Gamers Club 2021 Serie A November Cup
29/11/21,MOUZ NXT (16),Dignitas (5),nuke  Nuke,Pinnacle Fall Series 3
29/11/21,Dignitas (13),MOUZ NXT (16),mrg  Mirage,Pinnacle Fall Series 3
29/11/21,Lynn Vision (8),K23 (16),anc  Ancient,Funspark ULTI 2021 Europe Regional Series 4
29/11/21,K23 (16),Lynn Vision (2),d2  Dust2,Funspark ULTI 2021 Europe Regional Series 4
29/11/21,cowana (16),Young Ninjas (8),inf  Inferno,Malta Vibes Knockout Series 4
29/11/21,Young Ninjas (16),cowana (12),vtg  Vertigo,Malta Vibes Knockout Series 4
29/11/21,cowana (16),Young Ninjas (1),ovp  Overpass,Malta Vibes Knockout Series 4
29/11/21,X Gamer (6),hREDS (16),nuke  Nuke,Elisa Invitational Winter 2021 Regionals
29/11/21,X Gamer (14),hREDS (16),inf  Inferno,Elisa Invitational Winter 2021 Regionals
29/11/21,hREDS (10),X Gamer (16),ovp  Overpass,Elisa Invitational Winter 2021 Regionals
29/11/21,DBL PONEY (16),Unique (8),ovp  Overpass,Pinnacle Fall Series 3
29/11/21,Unique (14),DBL PONEY (16),vtg  Vertigo,Pinnacle Fall Series 3
29/11/21,SKADE (7),Dignitas (16),vtg  Vertigo,Funspark ULTI 2021 Europe Regional Series 4
29/11/21,Dignitas (16),SKADE (6),mrg  Mirage,Funspark ULTI 2021 Europe Regional Series 4
29/11/21,VERTEX (29),LookingForAnOrg (31),nuke  Nuke,ESL Challenger Anaheim 2022 Oceania Open Qualifier 1
29/11/21,Overt (11),Paradox (16),nuke  Nuke,ESL Challenger Anaheim 2022 Oceania Open Qualifier 1
29/11/21,EC Kyiv (16),fnatic Rising (8),inf  Inferno,Malta Vibes Knockout Series 4
29/11/21,fnatic Rising (14),EC Kyiv (16),d2  Dust2,Malta Vibes Knockout Series 4
