Date,Team1,Team2,Map,Event
29/7/21,9z (16),Liberty (12),ovp  Overpass,INVie 2021
29/7/21,FURIA Academy (16),VP.Prodigy (13),ovp  Overpass,WePlay Academy League Season 1
29/7/21,Young Ninjas (16),MOUZ NXT (5),mrg  Mirage,WePlay Academy League Season 1
29/7/21,okura (8),Spirit Academy (16),vtg  Vertigo,IronWar 2021
29/7/21,okura (22),Spirit Academy (18),nuke  Nuke,IronWar 2021
29/7/21,Spirit Academy (16),okura (5),mrg  Mirage,IronWar 2021
29/7/21,BIG Academy (16),fnatic Rising (9),ovp  Overpass,WePlay Academy League Season 1
29/7/21,NIISUN (3),Uniquestars (16),mrg  Mirage,TWR Eastern European Masters Fall 2021 Israel Qualifier
29/7/21,Uniquestars (16),NIISUN (2),inf  Inferno,TWR Eastern European Masters Fall 2021 Israel Qualifier
29/7/21,NAVI Junior (14),Astralis Talent (16),vtg  Vertigo,WePlay Academy League Season 1
29/7/21,Spirit Academy (16),EC Kyiv (11),mrg  Mirage,IronWar 2021
29/7/21,Spirit Academy (16),EC Kyiv (3),vtg  Vertigo,IronWar 2021
29/7/21,INDE IRAE (16),okura (12),nuke  Nuke,IronWar 2021
29/7/21,Spirit Academy (10),INDE IRAE (16),mrg  Mirage,IronWar 2021
29/7/21,okura (16),EC Kyiv (10),vtg  Vertigo,IronWar 2021
29/7/21,Loto (16),Skullcracker (10),nuke  Nuke,Flow FiReLEAGUE 2021 Andean
29/7/21,Loto (16),Skullcracker (12),anc  Ancient,Flow FiReLEAGUE 2021 Andean
29/7/21,Liberty (19),Paquetá (17),nuke  Nuke,INVie 2021
29/7/21,Liberty (13),Paquetá (16),anc  Ancient,INVie 2021
29/7/21,Paquetá (16),Liberty (19),vtg  Vertigo,INVie 2021
29/7/21,Infinity (16),Mad Kings (7),mrg  Mirage,Flow FiReLEAGUE 2021 Andean
29/7/21,Mad Kings (3),Infinity (16),ovp  Overpass,Flow FiReLEAGUE 2021 Andean
29/7/21,9z Academy (5),Coscu Army (16),d2  Dust2,La Liga Pro DIRECTV 2021 Apertura South
29/7/21,9z Academy (9),Coscu Army (16),mrg  Mirage,La Liga Pro DIRECTV 2021 Apertura South
28/7/21,Bravos (16),9z (9),inf  Inferno,INVie 2021
28/7/21,9z (17),Bravos (19),d2  Dust2,INVie 2021
28/7/21,9z (16),Bravos (14),nuke  Nuke,INVie 2021
28/7/21,Paquetá (16),Patins da Ferrari (14),vtg  Vertigo,INVie 2021
28/7/21,Paquetá (13),Patins da Ferrari (16),mrg  Mirage,INVie 2021
28/7/21,Patins da Ferrari (9),Paquetá (16),ovp  Overpass,INVie 2021
28/7/21,FURIA Academy (13),fnatic Rising (16),d2  Dust2,WePlay Academy League Season 1
28/7/21,VP.Prodigy (7),NAVI Junior (16),anc  Ancient,WePlay Academy League Season 1
28/7/21,Astralis Talent (3),Young Ninjas (16),inf  Inferno,WePlay Academy League Season 1
28/7/21,MOUZ NXT (16),BIG Academy (5),mrg  Mirage,WePlay Academy League Season 1
27/7/21,Liberty (16),Isurus (8),inf  Inferno,INVie 2021
27/7/21,Isurus (11),Liberty (16),ovp  Overpass,INVie 2021
27/7/21,Liberty (14),Isurus (16),nuke  Nuke,INVie 2021
27/7/21,Patins da Ferrari (16),Keyd (10),nuke  Nuke,INVie 2021
27/7/21,NAVI Junior (11),Young Ninjas (16),mrg  Mirage,WePlay Academy League Season 1
27/7/21,Bears (12),Isurus (16),inf  Inferno,INVie 2021
27/7/21,Astralis Talent (3),BIG Academy (16),anc  Ancient,WePlay Academy League Season 1
27/7/21,VP.Prodigy (22),fnatic Rising (20),ovp  Overpass,WePlay Academy League Season 1
27/7/21,MOUZ NXT (16),FURIA Academy (10),nuke  Nuke,WePlay Academy League Season 1
27/7/21,Ground Zero (6),Paradox (16),mrg  Mirage,LPL Pro League Season 8
27/7/21,Paradox (16),Ground Zero (9),anc  Ancient,LPL Pro League Season 8
27/7/21,FURY (10),Rooster (16),inf  Inferno,LPL Pro League Season 8
27/7/21,FURY (16),Rooster (10),anc  Ancient,LPL Pro League Season 8
27/7/21,Rooster (16),FURY (7),nuke  Nuke,LPL Pro League Season 8
27/7/21,Liberty (17),9z (19),ovp  Overpass,INVie 2021
27/7/21,9z (16),Liberty (11),inf  Inferno,INVie 2021
