Date,Team1,Team2,Map,Event
16/7/21,MANS NOT HOT (6),Entropiq Prague (16),d2  Dust2,European Development Championship 5 Closed Qualifier
16/7/21,MANS NOT HOT (13),Entropiq Prague (16),vtg  Vertigo,European Development Championship 5 Closed Qualifier
16/7/21,Astralis (19),Virtus.pro (16),ovp  Overpass,IEM Cologne 2021
16/7/21,SINNERS (9),Endpoint (16),anc  Ancient,Pinnacle Cup II
16/7/21,Endpoint (17),SINNERS (19),mrg  Mirage,Pinnacle Cup II
16/7/21,SINNERS (6),Endpoint (16),ovp  Overpass,Pinnacle Cup II
16/7/21,DOGS (20),PACT (22),nuke  Nuke,European Development Championship 5 Closed Qualifier
16/7/21,PACT (16),DOGS (11),ovp  Overpass,European Development Championship 5 Closed Qualifier
16/7/21,Wings Up (5),NKT (16),d2  Dust2,Funspark ULTI 2021 Asia Regional Series 2
16/7/21,Wings Up (14),NKT (16),ovp  Overpass,Funspark ULTI 2021 Asia Regional Series 2
16/7/21,LINKDOWN (8),EC Brugge (16),nuke  Nuke,European Development Championship 5 Closed Qualifier
16/7/21,EC Brugge (16),LINKDOWN (6),mrg  Mirage,European Development Championship 5 Closed Qualifier
16/7/21,Bravos (16),DETONA (2),anc  Ancient,Liga Gamers Club 2021 Serie A July Cup
16/7/21,DETONA (7),Bravos (16),nuke  Nuke,Liga Gamers Club 2021 Serie A July Cup
16/7/21,Rehl (16),Paquetá (19),ovp  Overpass,Liga Gamers Club 2021 Serie A July Cup
16/7/21,Paquetá (16),Rehl (9),vtg  Vertigo,Liga Gamers Club 2021 Serie A July Cup
15/7/21,INTZ (10),DETONA (16),ovp  Overpass,Liga Gamers Club 2021 Serie A July Cup
15/7/21,DETONA (16),INTZ (10),d2  Dust2,Liga Gamers Club 2021 Serie A July Cup
15/7/21,FORZE (16),GamerLegion (12),nuke  Nuke,Domination League Season 2
15/7/21,GamerLegion (13),FORZE (16),mrg  Mirage,Domination League Season 2
15/7/21,Sinister5 (5),Bravado (16),inf  Inferno,ESEA Intermediate Season 37 South Africa
15/7/21,Sinister5 (13),Bravado (16),d2  Dust2,ESEA Intermediate Season 37 South Africa
15/7/21,Bravado (13),Sinister5 (16),mrg  Mirage,ESEA Intermediate Season 37 South Africa
15/7/21,Infinite (16),No Org (8),d2  Dust2,European Development Championship 5 Closed Qualifier
15/7/21,No Org (16),Infinite (9),vtg  Vertigo,European Development Championship 5 Closed Qualifier
15/7/21,Infinite (16),No Org (13),mrg  Mirage,European Development Championship 5 Closed Qualifier
15/7/21,Fiend (10),Spirit (16),d2  Dust2,Pinnacle Cup II
15/7/21,Spirit (16),Fiend (11),mrg  Mirage,Pinnacle Cup II
15/7/21,MAD Lions (10),FORZE (16),mrg  Mirage,Domination League Season 2
15/7/21,FORZE (16),MAD Lions (14),anc  Ancient,Domination League Season 2
15/7/21,HAVU (17),Endpoint (19),d2  Dust2,Pinnacle Cup II
15/7/21,HAVU (16),Endpoint (19),ovp  Overpass,Pinnacle Cup II
15/7/21,Boys without Pyjamas (16),IN.GAME (9),mrg  Mirage,European Development Championship 5 Closed Qualifier
15/7/21,IN.GAME (11),Boys without Pyjamas (16),anc  Ancient,European Development Championship 5 Closed Qualifier
15/7/21,ZIGMA (13),Renewal (16),d2  Dust2,ESEA Open Season 37 Asia-Pacific
15/7/21,Renewal (16),ZIGMA (11),inf  Inferno,ESEA Open Season 37 Asia-Pacific
15/7/21,PACT (15),GamerLegion (19),ovp  Overpass,Domination League Season 2
15/7/21,PACT (13),GamerLegion (16),inf  Inferno,Domination League Season 2
15/7/21,Finest (16),TPT (11),nuke  Nuke,European Development Championship 5 Closed Qualifier
15/7/21,TPT (10),Finest (16),d2  Dust2,European Development Championship 5 Closed Qualifier
15/7/21,SKADE (3),FORZE (16),mrg  Mirage,Pinnacle Cup II
15/7/21,FORZE (19),SKADE (17),d2  Dust2,Pinnacle Cup II
15/7/21,Renewal (7),NKT (16),ovp  Overpass,Funspark ULTI 2021 Asia Regional Series 2
15/7/21,NKT (8),Renewal (16),d2  Dust2,Funspark ULTI 2021 Asia Regional Series 2
15/7/21,Renewal (10),NKT (16),mrg  Mirage,Funspark ULTI 2021 Asia Regional Series 2
15/7/21,AURA (8),Spirit Academy (16),vtg  Vertigo,European Development Championship 5 Closed Qualifier
15/7/21,AURA (16),Spirit Academy (13),mrg  Mirage,European Development Championship 5 Closed Qualifier
15/7/21,Spirit Academy (16),AURA (9),inf  Inferno,European Development Championship 5 Closed Qualifier
15/7/21,Copenhagen Flames (14),SINNERS (16),vtg  Vertigo,Pinnacle Cup II
15/7/21,Copenhagen Flames (12),SINNERS (16),ovp  Overpass,Pinnacle Cup II
