Date,Team1,Team2,Map,Event
8/4/22,Astralis (7),FURIA (16),nuke  Nuke,ESL Pro League Season 15
8/4/22,Astralis (8),FURIA (16),mrg  Mirage,ESL Pro League Season 15
8/4/22,FURIA (13),Astralis (16),anc  Ancient,ESL Pro League Season 15
8/4/22,ARCTIC (16),MIBR Academy (14),d2  Dust2,Liga Gamers Club 2022 Serie A March Cup
8/4/22,ARCTIC (11),MIBR Academy (16),ovp  Overpass,Liga Gamers Club 2022 Serie A March Cup
8/4/22,MIBR Academy (7),ARCTIC (16),inf  Inferno,Liga Gamers Club 2022 Serie A March Cup
7/4/22,NLG (14),Sprout (16),vtg  Vertigo,ESL Meisterschaft Spring 2022
7/4/22,Sprout (16),NLG (2),anc  Ancient,ESL Meisterschaft Spring 2022
7/4/22,FAMBIT (16),Run or Die (5),nuke  Nuke,ESL Challenger League Season 40 Europe Relegation
7/4/22,FAMBIT (7),Run or Die (16),inf  Inferno,ESL Challenger League Season 40 Europe Relegation
7/4/22,Run or Die (14),FAMBIT (16),vtg  Vertigo,ESL Challenger League Season 40 Europe Relegation
7/4/22,Sangal (16),MASONIC (5),anc  Ancient,ESL Challenger League Season 40 Europe Relegation
7/4/22,MASONIC (14),Sangal (16),inf  Inferno,ESL Challenger League Season 40 Europe Relegation
7/4/22,Sangal (14),MASONIC (16),vtg  Vertigo,ESL Challenger League Season 40 Europe Relegation
7/4/22,Hellslayers (14),777 (16),anc  Ancient,Elisa Invitational Spring 2022 Contenders
7/4/22,Hellslayers (8),777 (16),ovp  Overpass,Elisa Invitational Spring 2022 Contenders
7/4/22,777 (6),Hellslayers (16),mrg  Mirage,Elisa Invitational Spring 2022 Contenders
7/4/22,Genk (11),EC Brugge (16),mrg  Mirage,betFIRST Elite Series Spring Split 2022
7/4/22,EC Brugge (16),Genk (7),nuke  Nuke,betFIRST Elite Series Spring Split 2022
7/4/22,Ninjas in Pyjamas (16),Liquid (12),inf  Inferno,ESL Pro League Season 15
7/4/22,Liquid (16),Ninjas in Pyjamas (14),ovp  Overpass,ESL Pro League Season 15
7/4/22,Ninjas in Pyjamas (16),Liquid (14),anc  Ancient,ESL Pro League Season 15
7/4/22,BIG Academy (11),cowana (16),vtg  Vertigo,ESL Meisterschaft Spring 2022
7/4/22,cowana (11),BIG Academy (16),d2  Dust2,ESL Meisterschaft Spring 2022
7/4/22,BIG Academy (10),cowana (16),anc  Ancient,ESL Meisterschaft Spring 2022
7/4/22,ENCE (16),Movistar Riders (5),nuke  Nuke,ESL Pro League Season 15
7/4/22,ENCE (16),Movistar Riders (2),vtg  Vertigo,ESL Pro League Season 15
7/4/22,Movistar Riders (16),ENCE (14),mrg  Mirage,ESL Pro League Season 15
7/4/22,Into the Breach (13),Tricked (16),d2  Dust2,Elisa Invitational Spring 2022 Contenders
7/4/22,Tricked (9),Into the Breach (16),inf  Inferno,Elisa Invitational Spring 2022 Contenders
7/4/22,Into the Breach (19),Tricked (22),ovp  Overpass,Elisa Invitational Spring 2022 Contenders
7/4/22,CAMO (5),Antic (16),ovp  Overpass,ESL Australia & NZ Championship Season 14
7/4/22,CAMO (22),Antic (20),nuke  Nuke,ESL Australia & NZ Championship Season 14
7/4/22,Antic (16),CAMO (14),inf  Inferno,ESL Australia & NZ Championship Season 14
7/4/22,Enterprise (16),Astralis Talent (1),d2  Dust2,Elisa Invitational Spring 2022 Contenders
7/4/22,Enterprise (16),Astralis Talent (12),vtg  Vertigo,Elisa Invitational Spring 2022 Contenders
7/4/22,Astralis Talent (16),Enterprise (8),mrg  Mirage,Elisa Invitational Spring 2022 Contenders
7/4/22,DGG (16),1620 Kings (12),d2  Dust2,ESL Australia & NZ Championship Season 14
7/4/22,1620 Kings (17),DGG (19),inf  Inferno,ESL Australia & NZ Championship Season 14
7/4/22,Philadelphia Liberty (8),Unjustified (16),inf  Inferno,ESL Challenger League Season 40 North America Relegation
7/4/22,Unjustified (16),Philadelphia Liberty (12),d2  Dust2,ESL Challenger League Season 40 North America Relegation
7/4/22,UYU (16),BHOP (19),inf  Inferno,ESL Challenger League Season 40 North America Relegation
7/4/22,BHOP (16),UYU (5),mrg  Mirage,ESL Challenger League Season 40 North America Relegation
7/4/22,Meta (11),ARCTIC (16),anc  Ancient,Liga Gamers Club 2022 Serie A March Cup
7/4/22,ARCTIC (16),Meta (14),inf  Inferno,Liga Gamers Club 2022 Serie A March Cup
6/4/22,MASONIC (16),1shot (9),nuke  Nuke,ESL Challenger League Season 40 Europe Relegation
6/4/22,1shot (11),MASONIC (16),ovp  Overpass,ESL Challenger League Season 40 Europe Relegation
6/4/22,Liquid (16),Heroic (10),vtg  Vertigo,ESL Pro League Season 15
6/4/22,Heroic (9),Liquid (16),anc  Ancient,ESL Pro League Season 15
6/4/22,Run or Die (16),SKADE (12),d2  Dust2,ESL Challenger League Season 40 Europe Relegation
