Date,Team1,Team2,Map,Event
8/7/22,FaZe (16),00NATION (13),anc  Ancient,IEM Cologne 2022
8/7/22,FURIA (8),Astralis (16),nuke  Nuke,IEM Cologne 2022
8/7/22,YK (19),NSN (17),mrg  Mirage,ESL Challenger Melbourne 2022 Asia Open Qualifier 1
8/7/22,NSN (16),YK (12),nuke  Nuke,ESL Challenger Melbourne 2022 Asia Open Qualifier 1
8/7/22,YK (16),NSN (9),inf  Inferno,ESL Challenger Melbourne 2022 Asia Open Qualifier 1
8/7/22,SKADE (16),Illuminar (8),mrg  Mirage,PGE Polish Esports League Supercup 2022
8/7/22,Aftershock (22),Paradox (18),mrg  Mirage,ESL Challenger Melbourne 2022 Oceania Open Qualifier 2
8/7/22,Paradox (11),Aftershock (16),ovp  Overpass,ESL Challenger Melbourne 2022 Oceania Open Qualifier 2
8/7/22,ONET4P (9),Gaimin Gladiators (16),inf  Inferno,ESL Challenger Melbourne 2022 North America Open Qualifier 1
8/7/22,BHOP (19),TeamOne (16),inf  Inferno,ESL Challenger Melbourne 2022 North America Open Qualifier 1
8/7/22,Victorum (8),Detonate (16),d2  Dust2,ESEA Advanced Season 41 North America
8/7/22,Detonate (16),Victorum (11),nuke  Nuke,ESEA Advanced Season 41 North America
8/7/22,OUTPLAYED (13),Leviatan (16),inf  Inferno,Flow FiReLEAGUE 2022
8/7/22,Leviatan (16),OUTPLAYED (5),nuke  Nuke,Flow FiReLEAGUE 2022
8/7/22,Sashi (11),MASONIC (16),anc  Ancient,ESL Challenger Melbourne 2022 Europe Open Qualifier 1
7/7/22,B8 (11),Anonymo (16),vtg  Vertigo,ESL Challenger Melbourne 2022 Europe Open Qualifier 1
7/7/22,WINDINGO (16),Arvum (4),anc  Ancient,Flow FiReLEAGUE 2022
7/7/22,Arvum (13),WINDINGO (16),nuke  Nuke,Flow FiReLEAGUE 2022
7/7/22,EC Kyiv (16),Wolsung (6),mrg  Mirage,ESL Challenger Melbourne 2022 Europe Open Qualifier 1
7/7/22,PALOMA (16),4glory (8),nuke  Nuke,ESL Challenger Melbourne 2022 Europe Open Qualifier 1
7/7/22,PACT (10),EYEBALLERS (16),anc  Ancient,ESL Challenger Melbourne 2022 Europe Open Qualifier 1
7/7/22,flowstate (12),Sprout (16),ovp  Overpass,ESL Challenger Melbourne 2022 Europe Open Qualifier 1
7/7/22,TAG (16),HONORIS (4),ovp  Overpass,ESL Challenger Melbourne 2022 Europe Open Qualifier 1
7/7/22,Falcons (6),NASA (16),mrg  Mirage,ESL Challenger Melbourne 2022 Europe Open Qualifier 1
7/7/22,FORZE (5),BLUEJAYS (16),inf  Inferno,ESEA Advanced Season 41 Europe
7/7/22,BLUEJAYS (9),FORZE (16),d2  Dust2,ESEA Advanced Season 41 Europe
7/7/22,FORZE (13),BLUEJAYS (16),mrg  Mirage,ESEA Advanced Season 41 Europe
7/7/22,Outsiders (12),Cloud9 (16),anc  Ancient,IEM Cologne 2022
7/7/22,Cloud9 (16),Outsiders (6),d2  Dust2,IEM Cologne 2022
7/7/22,Spirit (22),Liquid (20),anc  Ancient,IEM Cologne 2022
7/7/22,Spirit (16),Liquid (9),ovp  Overpass,IEM Cologne 2022
7/7/22,Liquid (16),Spirit (8),d2  Dust2,IEM Cologne 2022
7/7/22,iNation (16),Germany (14),nuke  Nuke,European Championship 2022
7/7/22,Germany (16),iNation (13),anc  Ancient,European Championship 2022
7/7/22,iNation (16),Germany (8),d2  Dust2,European Championship 2022
7/7/22,Spain (16),Slovakia (13),ovp  Overpass,European Championship 2022
7/7/22,Slovakia (11),Spain (16),inf  Inferno,European Championship 2022
7/7/22,CatEvil (15),YK (19),nuke  Nuke,ESL Challenger Melbourne 2022 Asia Open Qualifier 1
7/7/22,NSN (16),Wings Up (11),inf  Inferno,ESL Challenger Melbourne 2022 Asia Open Qualifier 1
7/7/22,Spain (16),Belgium (9),nuke  Nuke,European Championship 2022
7/7/22,Belgium (2),Spain (16),inf  Inferno,European Championship 2022
7/7/22,Germany (19),Austria (15),vtg  Vertigo,European Championship 2022
7/7/22,Austria (14),Germany (16),ovp  Overpass,European Championship 2022
7/7/22,YK (16),Lynn Vision (13),ovp  Overpass,ESL Challenger Melbourne 2022 Asia Open Qualifier 1
7/7/22,Natus Vincere (16),MOUZ (6),inf  Inferno,IEM Cologne 2022
7/7/22,MOUZ (16),Natus Vincere (14),mrg  Mirage,IEM Cologne 2022
7/7/22,Natus Vincere (16),MOUZ (12),nuke  Nuke,IEM Cologne 2022
7/7/22,Vitality (16),ENCE (7),mrg  Mirage,IEM Cologne 2022
7/7/22,ENCE (16),Vitality (12),d2  Dust2,IEM Cologne 2022
7/7/22,Vitality (16),ENCE (10),nuke  Nuke,IEM Cologne 2022
