Date,Team1,Team2,Map,Event
3/12/21,Anonymo (13),Lynn Vision (16),anc  Ancient,Exeedme Revolution 2021
3/12/21,Anonymo (16),Lynn Vision (9),d2  Dust2,Exeedme Revolution 2021
3/12/21,Lynn Vision (16),Anonymo (11),vtg  Vertigo,Exeedme Revolution 2021
3/12/21,MOUZ NXT (16),GORILLAZ (3),anc  Ancient,Malta Vibes Knockout Series 4
3/12/21,MOUZ NXT (14),GORILLAZ (16),mrg  Mirage,Malta Vibes Knockout Series 4
3/12/21,GORILLAZ (10),MOUZ NXT (16),nuke  Nuke,Malta Vibes Knockout Series 4
3/12/21,SINNERS (15),Sharks (19),mrg  Mirage,Exeedme Revolution 2021
3/12/21,Sharks (16),SINNERS (11),inf  Inferno,Exeedme Revolution 2021
3/12/21,Sprout (16),SAW (5),vtg  Vertigo,ESEA Premier Season 39 Europe
3/12/21,SAW (14),Sprout (16),d2  Dust2,ESEA Premier Season 39 Europe
3/12/21,HONORIS (11),PACT (16),anc  Ancient,Polish Esport League Autumn 2021 Finals
3/12/21,PACT (16),HONORIS (11),inf  Inferno,Polish Esport League Autumn 2021 Finals
3/12/21,OPAA (14),Anonymo (16),vtg  Vertigo,Exeedme Revolution 2021
3/12/21,Ambush (8),Sharks (16),anc  Ancient,Exeedme Revolution 2021
3/12/21,Unique (16),BLUEJAYS (19),inf  Inferno,Funspark ULTI 2021 Europe Regional Series 4
3/12/21,BLUEJAYS (13),Unique (16),d2  Dust2,Funspark ULTI 2021 Europe Regional Series 4
3/12/21,Unique (9),BLUEJAYS (16),mrg  Mirage,Funspark ULTI 2021 Europe Regional Series 4
3/12/21,Movistar Riders (11),Copenhagen Flames (16),ovp  Overpass,ESEA Premier Season 39 Europe
3/12/21,Copenhagen Flames (16),Movistar Riders (11),vtg  Vertigo,ESEA Premier Season 39 Europe
3/12/21,Virtus.pro (16),Gambit (14),vtg  Vertigo,IEM Winter 2021
3/12/21,Gambit (15),Virtus.pro (19),d2  Dust2,IEM Winter 2021
3/12/21,Astralis (10),Liquid (16),mrg  Mirage,IEM Winter 2021
3/12/21,Liquid (16),Astralis (1),nuke  Nuke,IEM Winter 2021
3/12/21,Eternal Fire (16),SINNERS (7),mrg  Mirage,Exeedme Revolution 2021
3/12/21,GamerLegion (22),Lynn Vision (18),nuke  Nuke,Exeedme Revolution 2021
3/12/21,Nemiga (16),cowana (8),inf  Inferno,Malta Vibes Knockout Series 4
3/12/21,cowana (12),Nemiga (16),mrg  Mirage,Malta Vibes Knockout Series 4
3/12/21,OPAA (11),GamerLegion (16),vtg  Vertigo,Exeedme Revolution 2021
3/12/21,Eternal Fire (16),Sharks (9),vtg  Vertigo,Exeedme Revolution 2021
3/12/21,LDLC (13),Sprout (16),anc  Ancient,ESEA Premier Season 39 Europe
3/12/21,Sprout (16),LDLC (10),inf  Inferno,ESEA Premier Season 39 Europe
3/12/21,ECSTATIC (16),Entropiq (13),anc  Ancient,Funspark ULTI 2021 Europe Regional Series 4
3/12/21,ECSTATIC (16),Entropiq (11),vtg  Vertigo,Funspark ULTI 2021 Europe Regional Series 4
3/12/21,ECSTATIC (10),Entropiq (16),ovp  Overpass,Funspark ULTI 2021 Europe Regional Series 4
3/12/21,Copenhagen Flames (6),BLINK (16),anc  Ancient,ESEA Premier Season 39 Europe
3/12/21,Copenhagen Flames (11),BLINK (16),mrg  Mirage,ESEA Premier Season 39 Europe
3/12/21,BLINK (5),Copenhagen Flames (16),ovp  Overpass,ESEA Premier Season 39 Europe
3/12/21,Anonymo (14),Lynn Vision (16),nuke  Nuke,Exeedme Revolution 2021
3/12/21,SINNERS (16),Ambush (6),inf  Inferno,Exeedme Revolution 2021
3/12/21,FaZe (16),Heroic (14),nuke  Nuke,IEM Winter 2021
3/12/21,Heroic (13),FaZe (16),inf  Inferno,IEM Winter 2021
3/12/21,fnatic (16),ENCE (13),nuke  Nuke,IEM Winter 2021
3/12/21,ENCE (11),fnatic (16),ovp  Overpass,IEM Winter 2021
3/12/21,Finest (5),Budapest Five (16),inf  Inferno,Malta Vibes Knockout Series 4
3/12/21,Budapest Five (19),Finest (17),ovp  Overpass,Malta Vibes Knockout Series 4
3/12/21,Wisla Krakow (16),EC Kyiv (10),inf  Inferno,Malta Vibes Knockout Series 4
3/12/21,EC Kyiv (8),Wisla Krakow (16),ovp  Overpass,Malta Vibes Knockout Series 4
3/12/21,MIBR Academy (13),Isurus (16),nuke  Nuke,IQ Option Latin America Cup 2021
3/12/21,MIBR Academy (16),Isurus (9),ovp  Overpass,IQ Option Latin America Cup 2021
3/12/21,Isurus (16),MIBR Academy (13),mrg  Mirage,IQ Option Latin America Cup 2021
