Date,Team1,Team2,Map,Event
26/6/22,1PIN (8),Apeks (16),mrg  Mirage,ESEA Advanced Season 41 Europe
26/6/22,Apeks (13),1PIN (16),anc  Ancient,ESEA Advanced Season 41 Europe
26/6/22,KJlACCHblE (16),OG Academy (8),anc  Ancient,ESEA Summer 2022 Cash Cup 1 Europe
26/6/22,OG Academy (10),KJlACCHblE (16),mrg  Mirage,ESEA Summer 2022 Cash Cup 1 Europe
26/6/22,B4 (16),Daotsu (1),nuke  Nuke,CBCS Elite League 2022 Season 1
26/6/22,B4 (13),Daotsu (16),d2  Dust2,CBCS Elite League 2022 Season 1
26/6/22,Daotsu (11),B4 (16),mrg  Mirage,CBCS Elite League 2022 Season 1
26/6/22,MIBR Academy (14),Stars Horizon (16),vtg  Vertigo,CBCS Elite League 2022 Season 1
26/6/22,Stars Horizon (16),MIBR Academy (14),nuke  Nuke,CBCS Elite League 2022 Season 1
26/6/22,9z (19),FURIA (17),mrg  Mirage,Roobet Cup 2022
26/6/22,9z (16),FURIA (4),anc  Ancient,Roobet Cup 2022
26/6/22,FURIA (16),9z (11),ovp  Overpass,Roobet Cup 2022
26/6/22,Eternal Fire (16),MOUZ (13),inf  Inferno,Roobet Cup 2022
26/6/22,Eternal Fire (16),MOUZ (12),mrg  Mirage,Roobet Cup 2022
26/6/22,MOUZ (16),Eternal Fire (2),nuke  Nuke,Roobet Cup 2022
26/6/22,1WIN (10),Falcons (16),nuke  Nuke,ESL Challenger League Season 41 Europe
26/6/22,Falcons (16),1WIN (10),vtg  Vertigo,ESL Challenger League Season 41 Europe
26/6/22,Stanley's Harem (8),LGG Snakes Den (16),ovp  Overpass,Fragadelphia 17 Fullerton
26/6/22,LGG Snakes Den (16),Stanley's Harem (9),nuke  Nuke,Fragadelphia 17 Fullerton
26/6/22,ECLOT (16),Nemiga (6),ovp  Overpass,ESEA Advanced Season 41 Europe
26/6/22,ECLOT (12),Nemiga (16),inf  Inferno,ESEA Advanced Season 41 Europe
26/6/22,Nemiga (10),ECLOT (16),mrg  Mirage,ESEA Advanced Season 41 Europe
26/6/22,ONYX (16),BEE (5),ovp  Overpass,TippmixPro Masters 2022
26/6/22,BEE (7),ONYX (16),mrg  Mirage,TippmixPro Masters 2022
26/6/22,ONYX (6),BEE (16),inf  Inferno,TippmixPro Masters 2022
26/6/22,BEE (9),ONYX (16),vtg  Vertigo,TippmixPro Masters 2022
26/6/22,MOUZ NXT (16),BIG Academy (13),d2  Dust2,WePlay Academy League Season 4
26/6/22,BIG Academy (6),MOUZ NXT (16),nuke  Nuke,WePlay Academy League Season 4
26/6/22,OG Academy (16),k1ck (12),inf  Inferno,ESEA Summer 2022 Cash Cup 1 Europe
26/6/22,OG Academy (12),k1ck (16),anc  Ancient,ESEA Summer 2022 Cash Cup 1 Europe
26/6/22,k1ck (10),OG Academy (16),d2  Dust2,ESEA Summer 2022 Cash Cup 1 Europe
26/6/22,CPH Flames fe (9),MostValuablePlayers (16),mrg  Mirage,ESL Impact Summer 2022 Cash Cup 1 Europe
26/6/22,CPH Flames fe (12),MostValuablePlayers (16),vtg  Vertigo,ESL Impact Summer 2022 Cash Cup 1 Europe
26/6/22,CPH Flames fe (16),MostValuablePlayers (8),inf  Inferno,ESL Impact Summer 2022 Cash Cup 1 Europe
26/6/22,KJlACCHblE (16),Illuminar (10),ovp  Overpass,ESEA Summer 2022 Cash Cup 1 Europe
26/6/22,Illuminar (20),KJlACCHblE (22),mrg  Mirage,ESEA Summer 2022 Cash Cup 1 Europe
26/6/22,FaZe (16),OG (13),ovp  Overpass,Roobet Cup 2022
26/6/22,OG (9),FaZe (16),mrg  Mirage,Roobet Cup 2022
26/6/22,FaZe (11),OG (16),anc  Ancient,Roobet Cup 2022
26/6/22,Complexity (9),Astralis (16),nuke  Nuke,Roobet Cup 2022
26/6/22,Complexity (16),Astralis (11),ovp  Overpass,Roobet Cup 2022
26/6/22,Astralis (16),Complexity (5),inf  Inferno,Roobet Cup 2022
26/6/22,MOUZ NXT (16),FURIA Academy (6),inf  Inferno,WePlay Academy League Season 4
26/6/22,FURIA Academy (9),MOUZ NXT (16),mrg  Mirage,WePlay Academy League Season 4
26/6/22,Enterprise (8),SINNERS (16),ovp  Overpass,Sazka eLEAGUE Spring 2022 Finals
26/6/22,SINNERS (16),Enterprise (11),mrg  Mirage,Sazka eLEAGUE Spring 2022 Finals
26/6/22,ARAVT (12),IHC (16),d2  Dust2,ESL Challenger League Season 41 Asia-Pacific
26/6/22,IHC (16),ARAVT (8),nuke  Nuke,ESL Challenger League Season 41 Asia-Pacific
26/6/22,HONORIS (7),Into the Breach (16),ovp  Overpass,Esport Tour 2022 Series 2
26/6/22,Into the Breach (16),HONORIS (11),vtg  Vertigo,Esport Tour 2022 Series 2
