Date,Team1,Team2,Map,Event
7/12/22,Conquer (16),EXEN (13),anc  Ancient,Finnish Esports League Season 10
7/12/22,EXEN (9),Conquer (16),inf  Inferno,Finnish Esports League Season 10
7/12/22,allStars (9),Anonymo (16),ovp  Overpass,ESEA Advanced Season 43 Europe
7/12/22,Anonymo (16),allStars (11),mrg  Mirage,ESEA Advanced Season 43 Europe
7/12/22,Sangal (16),Bad News Eagles (14),anc  Ancient,ESL Challenger League Season 43 Europe
7/12/22,Sangal (16),Bad News Eagles (19),mrg  Mirage,ESL Challenger League Season 43 Europe
7/12/22,Bad News Eagles (16),Sangal (19),inf  Inferno,ESL Challenger League Season 43 Europe
7/12/22,Looking For Org (19),RedPack (15),mrg  Mirage,ESEA Advanced Season 43 Europe
7/12/22,RedPack (16),Looking For Org (6),inf  Inferno,ESEA Advanced Season 43 Europe
7/12/22,Looking For Org (16),RedPack (14),vtg  Vertigo,ESEA Advanced Season 43 Europe
7/12/22,fnatic Rising (16),ex-Finest (13),ovp  Overpass,ESL Challenger League Season 43 Europe
7/12/22,ex-Finest (12),fnatic Rising (16),vtg  Vertigo,ESL Challenger League Season 43 Europe
7/12/22,Leo (12),Tricked (16),nuke  Nuke,ESEA Advanced Season 43 Europe
7/12/22,Tricked (16),Leo (4),vtg  Vertigo,ESEA Advanced Season 43 Europe
7/12/22,Young Ninjas (16),K23 (19),inf  Inferno,CCT Central Europe Series 4
7/12/22,K23 (16),Young Ninjas (5),mrg  Mirage,CCT Central Europe Series 4
7/12/22,MASONIC (12),IKLA (16),inf  Inferno,Thunderpick Bitcoin Series 2
7/12/22,IKLA (16),MASONIC (14),vtg  Vertigo,Thunderpick Bitcoin Series 2
7/12/22,Boca Juniors (8),Sharks (16),nuke  Nuke,CCT South America Series 3
7/12/22,Sharks (12),Boca Juniors (16),inf  Inferno,CCT South America Series 3
7/12/22,Boca Juniors (12),Sharks (16),d2  Dust2,CCT South America Series 3
7/12/22,PGE Turow (7),Partizan (16),inf  Inferno,ESEA Advanced Season 43 Europe
7/12/22,Partizan (16),PGE Turow (8),nuke  Nuke,ESEA Advanced Season 43 Europe
7/12/22,JANO (9),ENCE Academy (16),mrg  Mirage,Finnish Esports League Season 10
7/12/22,ENCE Academy (16),JANO (7),nuke  Nuke,Finnish Esports League Season 10
7/12/22,ARCRED (5),ALTERNATE aTTaX (16),ovp  Overpass,ESEA Advanced Season 43 Europe
7/12/22,ALTERNATE aTTaX (16),ARCRED (4),mrg  Mirage,ESEA Advanced Season 43 Europe
7/12/22,ECLOT (5),Permitta (16),inf  Inferno,Thunderpick Bitcoin Series 2
7/12/22,Monte (16),Spirit Academy (8),d2  Dust2,ESEA Advanced Season 43 Europe
7/12/22,Monte (9),Spirit Academy (16),nuke  Nuke,ESEA Advanced Season 43 Europe
7/12/22,Spirit Academy (11),Monte (16),mrg  Mirage,ESEA Advanced Season 43 Europe
7/12/22,LDLC (12),EYEBALLERS (16),inf  Inferno,ESEA Advanced Season 43 Europe
7/12/22,EYEBALLERS (16),LDLC (12),vtg  Vertigo,ESEA Advanced Season 43 Europe
7/12/22,Websterz (16),Fourteen (11),nuke  Nuke,ESEA Advanced Season 43 Europe
7/12/22,Websterz (8),Fourteen (16),vtg  Vertigo,ESEA Advanced Season 43 Europe
7/12/22,Fourteen (4),Websterz (16),inf  Inferno,ESEA Advanced Season 43 Europe
7/12/22,ESTOWNIA (19),AVANGAR (17),anc  Ancient,CCT Central Europe Series 4
7/12/22,AVANGAR (13),ESTOWNIA (16),mrg  Mirage,CCT Central Europe Series 4
7/12/22,ENCE (16),GamerLegion (10),anc  Ancient,CCT North Europe Series 2
7/12/22,ENCE (16),GamerLegion (14),inf  Inferno,CCT North Europe Series 2
7/12/22,GamerLegion (16),ENCE (12),nuke  Nuke,CCT North Europe Series 2
7/12/22,Into the Breach (19),ECLOT (17),inf  Inferno,ESEA Advanced Season 43 Europe
7/12/22,ECLOT (3),Into the Breach (16),ovp  Overpass,ESEA Advanced Season 43 Europe
7/12/22,Falcons (12),Tricked (16),ovp  Overpass,Thunderpick Bitcoin Series 2
7/12/22,Tricked (16),Falcons (14),nuke  Nuke,Thunderpick Bitcoin Series 2
7/12/22,PROSPECTS (16),Illuminar (3),nuke  Nuke,CCT Central Europe Series 4
7/12/22,Illuminar (12),PROSPECTS (16),ovp  Overpass,CCT Central Europe Series 4
7/12/22,Vietnam (9),IHC (16),anc  Ancient,IESF World Championship 2022
7/12/22,IHC (16),Vietnam (6),d2  Dust2,IESF World Championship 2022
7/12/22,HEET (14),HAVU (16),anc  Ancient,CCT North Europe Series 2
