Date,Team1,Team2,Map,Event
17/9/21,LDLC (16),GamerLegion (10),mrg  Mirage,ESEA Premier Season 38 Europe
17/9/21,GamerLegion (7),LDLC (16),nuke  Nuke,ESEA Premier Season 38 Europe
17/9/21,Copenhagen Flames (5),SKADE (16),inf  Inferno,Funspark ULTI 2021 Europe Regional Series 3
17/9/21,SKADE (10),Copenhagen Flames (16),anc  Ancient,Funspark ULTI 2021 Europe Regional Series 3
17/9/21,Eternal Fire (19),SAW (17),inf  Inferno,IEM Fall 2021 Europe Closed Qualifier
17/9/21,Eternal Fire (9),SAW (16),nuke  Nuke,IEM Fall 2021 Europe Closed Qualifier
17/9/21,Eternal Fire (16),SAW (12),d2  Dust2,IEM Fall 2021 Europe Closed Qualifier
17/9/21,NKT (11),Checkmate (16),d2  Dust2,IEM Fall 2021 Asia Closed Qualifier
17/9/21,Checkmate (16),NKT (9),mrg  Mirage,IEM Fall 2021 Asia Closed Qualifier
17/9/21,Invictus (11),Wings Up (16),mrg  Mirage,IEM Fall 2021 Asia Closed Qualifier
17/9/21,Wings Up (19),Invictus (17),nuke  Nuke,IEM Fall 2021 Asia Closed Qualifier
17/9/21,MOUZ NXT (16),GORILLAZ (0),nuke  Nuke,Malta Vibes Knockout Series 2
17/9/21,GORILLAZ (9),MOUZ NXT (16),mrg  Mirage,Malta Vibes Knockout Series 2
17/9/21,Fiend (14),Unique (16),nuke  Nuke,Funspark ULTI 2021 Europe Regional Series 3
17/9/21,Unique (16),Fiend (13),ovp  Overpass,Funspark ULTI 2021 Europe Regional Series 3
17/9/21,Unique (17),Fiend (19),d2  Dust2,Funspark ULTI 2021 Europe Regional Series 3
17/9/21,HAVU (16),MAD Lions (14),anc  Ancient,Funspark ULTI 2021 Europe Regional Series 3
17/9/21,MAD Lions (13),HAVU (16),nuke  Nuke,Funspark ULTI 2021 Europe Regional Series 3
17/9/21,VERTEX (16),lol123 (14),mrg  Mirage,IEM Fall 2021 Oceania Closed Qualifier
17/9/21,lol123 (8),VERTEX (16),ovp  Overpass,IEM Fall 2021 Oceania Closed Qualifier
17/9/21,Unique (7),hREDS (16),inf  Inferno,Malta Vibes Knockout Series 2
17/9/21,hREDS (16),Unique (14),anc  Ancient,Malta Vibes Knockout Series 2
17/9/21,Looking For Org (16),8Ballers (3),d2  Dust2,IEM Fall 2021 Oceania Closed Qualifier
17/9/21,8Ballers (4),Looking For Org (16),vtg  Vertigo,IEM Fall 2021 Oceania Closed Qualifier
17/9/21,Triumph (16),ChocoCheck (4),ovp  Overpass,DreamHack Open September 2021 North America Closed Qualifier
17/9/21,ChocoCheck (10),Triumph (16),inf  Inferno,DreamHack Open September 2021 North America Closed Qualifier
17/9/21,Triumph (9),ChocoCheck (16),mrg  Mirage,DreamHack Open September 2021 North America Closed Qualifier
17/9/21,Eros (12),Mythic (16),vtg  Vertigo,DreamHack Open September 2021 North America Closed Qualifier
17/9/21,Mythic (19),Eros (16),nuke  Nuke,DreamHack Open September 2021 North America Closed Qualifier
16/9/21,Eros (16),Third Impact (12),mrg  Mirage,DreamHack Open September 2021 North America Closed Qualifier
16/9/21,Third Impact (11),Eros (16),inf  Inferno,DreamHack Open September 2021 North America Closed Qualifier
16/9/21,GGPR (13),Mythic (16),d2  Dust2,DreamHack Open September 2021 North America Closed Qualifier
16/9/21,GGPR (10),Mythic (16),mrg  Mirage,DreamHack Open September 2021 North America Closed Qualifier
16/9/21,SWS (12),Paquetá (16),d2  Dust2,DreamHack Open September 2021 South America Closed Qualifier
16/9/21,SWS (14),Paquetá (16),vtg  Vertigo,DreamHack Open September 2021 South America Closed Qualifier
16/9/21,Paquetá (6),SWS (16),nuke  Nuke,DreamHack Open September 2021 South America Closed Qualifier
16/9/21,AURA (16),SAW (14),inf  Inferno,IEM Fall 2021 Europe Closed Qualifier
16/9/21,SAW (2),AURA (16),ovp  Overpass,IEM Fall 2021 Europe Closed Qualifier
16/9/21,AURA (12),SAW (16),anc  Ancient,IEM Fall 2021 Europe Closed Qualifier
16/9/21,Eternal Fire (11),fnatic (16),mrg  Mirage,IEM Fall 2021 Europe Closed Qualifier
16/9/21,fnatic (16),Eternal Fire (13),vtg  Vertigo,IEM Fall 2021 Europe Closed Qualifier
16/9/21,Vitality (16),Liquid (11),mrg  Mirage,BLAST Premier Fall Groups 2021
16/9/21,Liquid (16),Vitality (8),vtg  Vertigo,BLAST Premier Fall Groups 2021
16/9/21,Vitality (16),Liquid (6),inf  Inferno,BLAST Premier Fall Groups 2021
16/9/21,LowLandLions (14),EC Brugge (16),d2  Dust2,Elite Series Summer Split 2021
16/9/21,LowLandLions (19),EC Brugge (17),vtg  Vertigo,Elite Series Summer Split 2021
16/9/21,EC Brugge (7),LowLandLions (16),inf  Inferno,Elite Series Summer Split 2021
16/9/21,LowLandLions (14),EC Brugge (16),mrg  Mirage,Elite Series Summer Split 2021
16/9/21,EC Brugge (16),LowLandLions (12),nuke  Nuke,Elite Series Summer Split 2021
16/9/21,Enterprise (19),BIG Academy (15),mrg  Mirage,Malta Vibes Knockout Series 2
