Date,Team1,Team2,Map,Event
6/3/22,ALTERNATE aTTaX (7),BIG Academy (16),vtg  Vertigo,ANATY Invitational 2022
6/3/22,SKADE (16),HEET (8),d2  Dust2,Elisa Invitational Winter 2021
6/3/22,HEET (8),SKADE (16),ovp  Overpass,Elisa Invitational Winter 2021
6/3/22,HOTU (9),QUAZAR (16),vtg  Vertigo,PGL Major Antwerp 2022 Europe RMR Far East Russia Qualifier
6/3/22,QUAZAR (16),HOTU (9),d2  Dust2,PGL Major Antwerp 2022 Europe RMR Far East Russia Qualifier
6/3/22,Renegades (16),Paradox (6),d2  Dust2,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,Paradox (13),Renegades (16),nuke  Nuke,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,WHYKICK (7),QUAZAR (16),ovp  Overpass,PGL Major Antwerp 2022 Europe RMR Far East Russia Qualifier
6/3/22,QUAZAR (19),WHYKICK (15),anc  Ancient,PGL Major Antwerp 2022 Europe RMR Far East Russia Qualifier
6/3/22,HOTU (16),Uninvited (3),mrg  Mirage,PGL Major Antwerp 2022 Europe RMR Far East Russia Qualifier
6/3/22,Uninvited (12),HOTU (16),ovp  Overpass,PGL Major Antwerp 2022 Europe RMR Far East Russia Qualifier
6/3/22,ORDER (17),Paradox (19),mrg  Mirage,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,Overt (4),Paradox (16),ovp  Overpass,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,VERTEX (8),Paradox (16),nuke  Nuke,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,Renegades (16),ORDER (8),nuke  Nuke,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,DGG (14),Overt (16),nuke  Nuke,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,Paradox (14),Renegades (16),inf  Inferno,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,ORDER (16),DGG (12),mrg  Mirage,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,VERTEX (16),ex-FURY (7),inf  Inferno,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,FREE THE MANDEM (5),Overt (16),inf  Inferno,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,VERTEX (13),DGG (16),mrg  Mirage,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,Overt (14),Paradox (16),nuke  Nuke,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,ORDER (16),ex-FURY (9),nuke  Nuke,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,Renegades (16),FREE THE MANDEM (5),mrg  Mirage,PGL Major Antwerp 2022 Asia RMR Oceania Open Qualifier
6/3/22,Carpe Diem (16),Big Chillin (5),vtg  Vertigo,Fragadelphia 16
6/3/22,Big Chillin (16),Carpe Diem (14),ovp  Overpass,Fragadelphia 16
6/3/22,Fourth Quarter (13),Touch Point (16),ovp  Overpass,Fragadelphia 16
