Date,Team1,Team2,Map,Event
19/2/23,Partizan (16),VOYVODA (9),anb  Anubis,European Development Championship 7
19/2/23,TYLOO (16),Lynn Vision (13),vtg  Vertigo,BLAST.tv Paris Major 2023 China RMR Closed Qualifier
19/2/23,TYLOO (16),Lynn Vision (13),anb  Anubis,BLAST.tv Paris Major 2023 China RMR Closed Qualifier
19/2/23,ECLOT (16),The Prodigies (11),nuke  Nuke,European Pro League Season 6
19/2/23,The Prodigies (12),ECLOT (16),inf  Inferno,European Pro League Season 6
19/2/23,JANO (16),Tricked (14),nuke  Nuke,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier
19/2/23,Tricked (17),JANO (19),mrg  Mirage,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier
19/2/23,SAW (16),HEET (10),anc  Ancient,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier
19/2/23,HEET (12),SAW (16),vtg  Vertigo,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier
19/2/23,HAVU (10),500 (16),ovp  Overpass,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier
19/2/23,500 (16),HAVU (14),anc  Ancient,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier
19/2/23,Into the Breach (9),iNation (16),anb  Anubis,European Pro League Season 6
19/2/23,iNation (16),Into the Breach (10),vtg  Vertigo,European Pro League Season 6
19/2/23,NKT (16),Renewal (5),nuke  Nuke,BLAST.tv Paris Major 2023 Asia RMR Closed Qualifier
19/2/23,Renewal (5),NKT (16),mrg  Mirage,BLAST.tv Paris Major 2023 Asia RMR Closed Qualifier
19/2/23,NKT (14),Renewal (16),inf  Inferno,BLAST.tv Paris Major 2023 Asia RMR Closed Qualifier
19/2/23,TYLOO (16),Take me away (9),mrg  Mirage,BLAST.tv Paris Major 2023 China RMR Closed Qualifier
19/2/23,TYLOO (16),Take me away (7),anb  Anubis,BLAST.tv Paris Major 2023 China RMR Closed Qualifier
19/2/23,TYLOO (10),Take me away (16),inf  Inferno,BLAST.tv Paris Major 2023 China RMR Closed Qualifier
19/2/23,VERTEX (16),Encore (7),mrg  Mirage,BLAST.tv Paris Major 2023 Oceania RMR Closed Qualifier
19/2/23,VERTEX (16),Encore (8),vtg  Vertigo,BLAST.tv Paris Major 2023 Oceania RMR Closed Qualifier
19/2/23,Mythic (16),Take Flyte (14),inf  Inferno,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,Take Flyte (16),Mythic (13),anc  Ancient,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,ATK (19),Vendetta (16),ovp  Overpass,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,Vendetta (7),ATK (16),anc  Ancient,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,TeamOne (16),Strife (5),ovp  Overpass,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,Strife (5),TeamOne (16),mrg  Mirage,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,yur (16),Mythic (12),inf  Inferno,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,Evil Geniuses (16),Vendetta (8),inf  Inferno,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,ATK (7),Detonate (16),inf  Inferno,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
19/2/23,Strife (6),Nouns (16),inf  Inferno,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
18/2/23,Sharks (5),O PLANO (16),vtg  Vertigo,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,Sharks (12),O PLANO (16),nuke  Nuke,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,O PLANO (3),Sharks (16),anb  Anubis,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,RED Canids (10),Corinthians (16),ovp  Overpass,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,Corinthians (16),RED Canids (11),anb  Anubis,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
